File: cap_0006.bin  (131072 bytes, 131072 samples)

   Index   Dec   Hex         Bin
   81616    37    25  00100101
   81617    37    25  00100101
   81618    37    25  00100101
   81619    36    24  00100100
   81620    37    25  00100101
   81621    37    25  00100101
   81622    37    25  00100101
   81623    37    25  00100101
   81624    37    25  00100101
   81625    37    25  00100101
   81626    37    25  00100101
   81627    37    25  00100101
   81628    36    24  00100100
   81629    37    25  00100101
   81630    37    25  00100101
   81631    38    26  00100110
   81632    37    25  00100101
   81633    37    25  00100101
   81634    37    25  00100101
   81635    37    25  00100101
   81636    37    25  00100101
   81637    38    26  00100110
   81638    37    25  00100101
   81639    37    25  00100101
   81640    38    26  00100110
   81641    38    26  00100110
   81642    37    25  00100101
   81643    37    25  00100101
   81644    38    26  00100110
   81645    37    25  00100101
   81646    37    25  00100101
   81647    38    26  00100110
   81648    37    25  00100101
   81649    38    26  00100110
   81650    38    26  00100110
   81651    38    26  00100110
   81652    38    26  00100110
   81653    37    25  00100101
   81654    38    26  00100110
   81655    38    26  00100110
   81656    37    25  00100101
   81657    38    26  00100110
   81658    38    26  00100110
   81659    37    25  00100101
   81660    38    26  00100110
   81661    38    26  00100110
   81662    37    25  00100101
   81663    38    26  00100110
   81664    38    26  00100110
   81665    37    25  00100101
   81666    37    25  00100101
   81667    37    25  00100101
   81668    38    26  00100110
   81669    37    25  00100101
   81670    38    26  00100110
   81671    38    26  00100110
   81672    38    26  00100110
   81673    38    26  00100110
   81674    38    26  00100110
   81675    38    26  00100110
   81676    38    26  00100110
   81677    38    26  00100110
   81678    38    26  00100110
   81679    38    26  00100110
   81680    38    26  00100110
   81681    37    25  00100101
   81682    38    26  00100110
   81683    38    26  00100110
   81684    38    26  00100110
   81685    38    26  00100110
   81686    38    26  00100110
   81687    38    26  00100110
   81688    38    26  00100110
   81689    38    26  00100110
   81690    38    26  00100110
   81691    38    26  00100110
   81692    38    26  00100110
   81693    38    26  00100110
   81694    38    26  00100110
   81695    38    26  00100110
   81696    38    26  00100110
   81697    38    26  00100110
   81698    38    26  00100110
   81699    38    26  00100110
   81700    38    26  00100110
   81701    38    26  00100110
   81702    38    26  00100110
   81703    39    27  00100111
   81704    38    26  00100110
   81705    38    26  00100110
   81706    38    26  00100110
   81707    38    26  00100110
   81708    38    26  00100110
   81709    38    26  00100110
   81710    38    26  00100110
   81711    39    27  00100111
   81712    39    27  00100111
   81713    38    26  00100110
   81714    38    26  00100110
   81715    38    26  00100110
   81716    38    26  00100110
   81717    38    26  00100110
   81718    38    26  00100110
   81719    38    26  00100110
   81720    38    26  00100110
   81721    38    26  00100110
   81722    38    26  00100110
   81723    39    27  00100111
   81724    38    26  00100110
   81725    38    26  00100110
   81726    39    27  00100111
   81727    39    27  00100111
   81728    38    26  00100110
   81729    39    27  00100111
   81730    39    27  00100111
   81731    39    27  00100111
   81732    39    27  00100111
   81733    39    27  00100111
   81734    39    27  00100111
   81735    38    26  00100110
   81736    39    27  00100111
   81737    39    27  00100111
   81738    38    26  00100110
   81739    39    27  00100111
   81740    39    27  00100111
   81741    38    26  00100110
   81742    39    27  00100111
   81743    39    27  00100111
   81744    38    26  00100110
   81745    39    27  00100111
   81746    39    27  00100111
   81747    39    27  00100111
   81748    39    27  00100111
   81749    39    27  00100111
   81750    39    27  00100111
   81751    39    27  00100111
   81752    39    27  00100111
   81753    39    27  00100111
   81754    39    27  00100111
   81755    39    27  00100111
   81756    39    27  00100111
   81757    39    27  00100111
   81758    39    27  00100111
   81759    39    27  00100111
   81760    40    28  00101000
   81761    39    27  00100111
   81762    39    27  00100111
   81763    39    27  00100111
   81764    39    27  00100111
   81765    39    27  00100111
   81766    39    27  00100111
   81767    40    28  00101000
   81768    39    27  00100111
   81769    39    27  00100111
   81770    39    27  00100111
   81771    39    27  00100111
   81772    39    27  00100111
   81773    39    27  00100111
   81774    39    27  00100111
   81775    39    27  00100111
   81776    39    27  00100111
   81777    39    27  00100111
   81778    39    27  00100111
   81779    39    27  00100111
   81780    40    28  00101000
   81781    38    26  00100110
   81782    39    27  00100111
   81783    39    27  00100111
   81784    39    27  00100111
   81785    39    27  00100111
   81786    39    27  00100111
   81787    39    27  00100111
   81788    40    28  00101000
   81789    39    27  00100111
   81790    39    27  00100111
   81791    40    28  00101000
   81792    39    27  00100111
   81793    39    27  00100111
   81794    39    27  00100111
   81795    40    28  00101000
   81796    40    28  00101000
   81797    40    28  00101000
   81798    39    27  00100111
   81799    40    28  00101000
   81800    40    28  00101000
   81801    40    28  00101000
   81802    40    28  00101000
   81803    39    27  00100111
   81804    40    28  00101000
   81805    40    28  00101000
   81806    39    27  00100111
   81807    40    28  00101000
   81808    40    28  00101000
   81809    39    27  00100111
   81810    40    28  00101000
   81811    40    28  00101000
   81812    39    27  00100111
   81813    39    27  00100111
   81814    40    28  00101000
   81815    40    28  00101000
   81816    39    27  00100111
   81817    39    27  00100111
   81818    40    28  00101000
   81819    40    28  00101000
   81820    40    28  00101000
   81821    40    28  00101000
   81822    40    28  00101000
   81823    40    28  00101000
   81824    40    28  00101000
   81825    40    28  00101000
   81826    40    28  00101000
   81827    40    28  00101000
   81828    40    28  00101000
   81829    40    28  00101000
   81830    40    28  00101000
   81831    40    28  00101000
   81832    40    28  00101000
   81833    40    28  00101000
   81834    40    28  00101000
   81835    40    28  00101000
   81836    40    28  00101000
   81837    40    28  00101000
   81838    40    28  00101000
   81839    41    29  00101001
   81840    40    28  00101000
   81841    40    28  00101000
   81842    41    29  00101001
   81843    40    28  00101000
   81844    41    29  00101001
   81845    40    28  00101000
   81846    40    28  00101000
   81847    40    28  00101000
   81848    41    29  00101001
   81849    40    28  00101000
   81850    40    28  00101000
   81851    40    28  00101000
   81852    40    28  00101000
   81853    40    28  00101000
   81854    40    28  00101000
   81855    41    29  00101001
   81856    40    28  00101000
   81857    40    28  00101000
   81858    41    29  00101001
   81859    40    28  00101000
   81860    40    28  00101000
   81861    41    29  00101001
   81862    40    28  00101000
   81863    40    28  00101000
   81864    40    28  00101000
   81865    41    29  00101001
   81866    40    28  00101000
   81867    40    28  00101000
   81868    41    29  00101001
   81869    40    28  00101000
   81870    41    29  00101001
   81871    40    28  00101000
   81872    40    28  00101000
   81873    41    29  00101001
   81874    40    28  00101000
   81875    41    29  00101001
   81876    41    29  00101001
   81877    40    28  00101000
   81878    41    29  00101001
   81879    41    29  00101001
   81880    41    29  00101001
   81881    40    28  00101000
   81882    40    28  00101000
   81883    40    28  00101000
   81884    41    29  00101001
   81885    40    28  00101000
   81886    41    29  00101001
   81887    41    29  00101001
   81888    41    29  00101001
   81889    41    29  00101001
   81890    41    29  00101001
   81891    41    29  00101001
   81892    41    29  00101001
   81893    41    29  00101001
   81894    41    29  00101001
   81895    41    29  00101001
   81896    41    29  00101001
   81897    41    29  00101001
   81898    41    29  00101001
   81899    41    29  00101001
   81900    41    29  00101001
   81901    41    29  00101001
   81902    41    29  00101001
   81903    41    29  00101001
   81904    41    29  00101001
   81905    41    29  00101001
   81906    41    29  00101001
   81907    41    29  00101001
   81908    41    29  00101001
   81909    41    29  00101001
   81910    41    29  00101001
   81911    41    29  00101001
   81912    41    29  00101001
   81913    42    2a  00101010
   81914    41    29  00101001
   81915    41    29  00101001
   81916    41    29  00101001
   81917    41    29  00101001
   81918    41    29  00101001
   81919    41    29  00101001
   81920    41    29  00101001
   81921    41    29  00101001
   81922    41    29  00101001
   81923    41    29  00101001
   81924    41    29  00101001
   81925    41    29  00101001
   81926    41    29  00101001
   81927    42    2a  00101010
   81928    41    29  00101001
   81929    41    29  00101001
   81930    41    29  00101001
   81931    41    29  00101001
   81932    41    29  00101001
   81933    42    2a  00101010
   81934    41    29  00101001
   81935    42    2a  00101010
   81936    41    29  00101001
   81937    42    2a  00101010
   81938    42    2a  00101010
   81939    41    29  00101001
   81940    42    2a  00101010
