File: cap_0001.bin  (131072 bytes, 131072 samples)

   Index   Dec   Hex         Bin
   16267    35    23  00100011
   16268    35    23  00100011
   16269    35    23  00100011
   16270    36    24  00100100
   16271    35    23  00100011
   16272    35    23  00100011
   16273    35    23  00100011
   16274    36    24  00100100
   16275    35    23  00100011
   16276    35    23  00100011
   16277    35    23  00100011
   16278    36    24  00100100
   16279    35    23  00100011
   16280    35    23  00100011
   16281    35    23  00100011
   16282    36    24  00100100
   16283    35    23  00100011
   16284    35    23  00100011
   16285    35    23  00100011
   16286    36    24  00100100
   16287    35    23  00100011
   16288    35    23  00100011
   16289    35    23  00100011
   16290    36    24  00100100
   16291    36    24  00100100
   16292    35    23  00100011
   16293    35    23  00100011
   16294    36    24  00100100
   16295    35    23  00100011
   16296    35    23  00100011
   16297    35    23  00100011
   16298    36    24  00100100
   16299    36    24  00100100
   16300    35    23  00100011
   16301    35    23  00100011
   16302    36    24  00100100
   16303    35    23  00100011
   16304    35    23  00100011
   16305    35    23  00100011
   16306    36    24  00100100
   16307    35    23  00100011
   16308    35    23  00100011
   16309    35    23  00100011
   16310    36    24  00100100
   16311    35    23  00100011
   16312    35    23  00100011
   16313    35    23  00100011
   16314    36    24  00100100
   16315    35    23  00100011
   16316    35    23  00100011
   16317    35    23  00100011
   16318    36    24  00100100
   16319    35    23  00100011
   16320    35    23  00100011
   16321    35    23  00100011
   16322    36    24  00100100
   16323    35    23  00100011
   16324    35    23  00100011
   16325    35    23  00100011
   16326    36    24  00100100
   16327    35    23  00100011
   16328    35    23  00100011
   16329    35    23  00100011
   16330    36    24  00100100
   16331    36    24  00100100
   16332    35    23  00100011
   16333    35    23  00100011
   16334    36    24  00100100
   16335    35    23  00100011
   16336    35    23  00100011
   16337    35    23  00100011
   16338    36    24  00100100
   16339    35    23  00100011
   16340    35    23  00100011
   16341    35    23  00100011
   16342    36    24  00100100
   16343    35    23  00100011
   16344    35    23  00100011
   16345    35    23  00100011
   16346    36    24  00100100
   16347    35    23  00100011
   16348    35    23  00100011
   16349    35    23  00100011
   16350    36    24  00100100
   16351    35    23  00100011
   16352    35    23  00100011
   16353    35    23  00100011
   16354    36    24  00100100
   16355    35    23  00100011
   16356    35    23  00100011
   16357    35    23  00100011
   16358    36    24  00100100
   16359    35    23  00100011
   16360    35    23  00100011
   16361    35    23  00100011
   16362    36    24  00100100
   16363    35    23  00100011
   16364    35    23  00100011
   16365    35    23  00100011
   16366    36    24  00100100
   16367    35    23  00100011
   16368    35    23  00100011
   16369    35    23  00100011
   16370    36    24  00100100
   16371    35    23  00100011
   16372    35    23  00100011
   16373    35    23  00100011
   16374    36    24  00100100
   16375    35    23  00100011
   16376    35    23  00100011
   16377    35    23  00100011
   16378    36    24  00100100
   16379    35    23  00100011
   16380    35    23  00100011
   16381    35    23  00100011
   16382    36    24  00100100
   16383    35    23  00100011
   16384    35    23  00100011
   16385    35    23  00100011
   16386    36    24  00100100
   16387    36    24  00100100
   16388    35    23  00100011
   16389    35    23  00100011
   16390    36    24  00100100
   16391    35    23  00100011
   16392    35    23  00100011
   16393    35    23  00100011
   16394    36    24  00100100
   16395    35    23  00100011
   16396    35    23  00100011
   16397    35    23  00100011
   16398    36    24  00100100
   16399    35    23  00100011
   16400    35    23  00100011
   16401    35    23  00100011
   16402    36    24  00100100
   16403    36    24  00100100
   16404    35    23  00100011
   16405    35    23  00100011
   16406    36    24  00100100
   16407    35    23  00100011
   16408    35    23  00100011
   16409    35    23  00100011
   16410    36    24  00100100
   16411    36    24  00100100
   16412    35    23  00100011
   16413    35    23  00100011
   16414    36    24  00100100
   16415    35    23  00100011
   16416    35    23  00100011
   16417    35    23  00100011
   16418    36    24  00100100
   16419    35    23  00100011
   16420    35    23  00100011
   16421    35    23  00100011
   16422    36    24  00100100
   16423    35    23  00100011
   16424    35    23  00100011
   16425    35    23  00100011
   16426    36    24  00100100
   16427    35    23  00100011
   16428    35    23  00100011
   16429    35    23  00100011
   16430    36    24  00100100
   16431    35    23  00100011
   16432    35    23  00100011
   16433    35    23  00100011
   16434    36    24  00100100
   16435    35    23  00100011
   16436    35    23  00100011
   16437    35    23  00100011
   16438    36    24  00100100
   16439    35    23  00100011
   16440    35    23  00100011
   16441    35    23  00100011
   16442    36    24  00100100
   16443    36    24  00100100
   16444    35    23  00100011
   16445    35    23  00100011
   16446    36    24  00100100
   16447    35    23  00100011
   16448    35    23  00100011
   16449    35    23  00100011
   16450    36    24  00100100
   16451    35    23  00100011
   16452    35    23  00100011
   16453    35    23  00100011
   16454    36    24  00100100
   16455    35    23  00100011
   16456    35    23  00100011
   16457    35    23  00100011
   16458    36    24  00100100
   16459    35    23  00100011
   16460    35    23  00100011
   16461    35    23  00100011
   16462    36    24  00100100
   16463    35    23  00100011
   16464    35    23  00100011
   16465    35    23  00100011
   16466    36    24  00100100
   16467    35    23  00100011
   16468    35    23  00100011
   16469    35    23  00100011
   16470    36    24  00100100
   16471    35    23  00100011
   16472    35    23  00100011
   16473    35    23  00100011
   16474    36    24  00100100
   16475    35    23  00100011
   16476    35    23  00100011
   16477    35    23  00100011
   16478    36    24  00100100
   16479    35    23  00100011
   16480    35    23  00100011
   16481    35    23  00100011
   16482    36    24  00100100
   16483    35    23  00100011
   16484    35    23  00100011
   16485    35    23  00100011
   16486    36    24  00100100
   16487    35    23  00100011
   16488    35    23  00100011
   16489    35    23  00100011
   16490    36    24  00100100
   16491    36    24  00100100
   16492    35    23  00100011
   16493    35    23  00100011
   16494    36    24  00100100
   16495    35    23  00100011
   16496    35    23  00100011
   16497    35    23  00100011
   16498    36    24  00100100
   16499    35    23  00100011
   16500    35    23  00100011
   16501    35    23  00100011
   16502    36    24  00100100
   16503    35    23  00100011
   16504    35    23  00100011
   16505    35    23  00100011
   16506    36    24  00100100
   16507    35    23  00100011
   16508    35    23  00100011
   16509    35    23  00100011
   16510    36    24  00100100
   16511    35    23  00100011
   16512    35    23  00100011
   16513    35    23  00100011
   16514    36    24  00100100
   16515    35    23  00100011
   16516    35    23  00100011
   16517    35    23  00100011
   16518    36    24  00100100
   16519    35    23  00100011
   16520    35    23  00100011
   16521    35    23  00100011
   16522    36    24  00100100
   16523    35    23  00100011
   16524    35    23  00100011
   16525    35    23  00100011
   16526    36    24  00100100
   16527    35    23  00100011
   16528    35    23  00100011
   16529    35    23  00100011
   16530    36    24  00100100
   16531    35    23  00100011
   16532    35    23  00100011
   16533    35    23  00100011
   16534    36    24  00100100
   16535    35    23  00100011
   16536    35    23  00100011
   16537    35    23  00100011
   16538    36    24  00100100
   16539    35    23  00100011
   16540    35    23  00100011
   16541    35    23  00100011
   16542    36    24  00100100
   16543    35    23  00100011
   16544    35    23  00100011
   16545    35    23  00100011
   16546    36    24  00100100
   16547    35    23  00100011
   16548    35    23  00100011
   16549    35    23  00100011
   16550    36    24  00100100
   16551    35    23  00100011
   16552    35    23  00100011
   16553    35    23  00100011
   16554    36    24  00100100
   16555    35    23  00100011
