File: cap_01_11_49_55_01.bin  (131072 bytes, 131072 samples)

   Index   Dec   Hex         Bin
   29382     7     7  00000111
   29383     6     6  00000110
   29384     7     7  00000111
   29385     7     7  00000111
   29386     6     6  00000110
   29387     7     7  00000111
   29388     7     7  00000111
   29389     7     7  00000111
   29390     7     7  00000111
   29391     6     6  00000110
   29392     7     7  00000111
   29393     7     7  00000111
   29394     6     6  00000110
   29395     7     7  00000111
   29396     7     7  00000111
   29397     7     7  00000111
   29398     7     7  00000111
   29399     6     6  00000110
   29400     7     7  00000111
   29401     7     7  00000111
   29402     6     6  00000110
   29403     7     7  00000111
   29404     7     7  00000111
   29405     7     7  00000111
   29406     7     7  00000111
   29407     6     6  00000110
   29408     7     7  00000111
   29409     7     7  00000111
   29410     6     6  00000110
   29411     7     7  00000111
   29412     7     7  00000111
   29413     7     7  00000111
   29414     7     7  00000111
   29415     6     6  00000110
   29416     7     7  00000111
   29417     7     7  00000111
   29418     6     6  00000110
   29419     7     7  00000111
   29420     7     7  00000111
   29421     7     7  00000111
   29422     7     7  00000111
   29423     6     6  00000110
   29424     7     7  00000111
   29425     7     7  00000111
   29426     6     6  00000110
   29427     7     7  00000111
   29428     7     7  00000111
   29429     7     7  00000111
   29430     7     7  00000111
   29431     6     6  00000110
   29432     7     7  00000111
   29433     7     7  00000111
   29434     6     6  00000110
   29435     7     7  00000111
   29436     7     7  00000111
   29437     7     7  00000111
   29438     7     7  00000111
   29439     6     6  00000110
   29440     7     7  00000111
   29441     7     7  00000111
   29442     7     7  00000111
   29443     7     7  00000111
   29444     7     7  00000111
   29445     7     7  00000111
   29446     7     7  00000111
   29447     6     6  00000110
   29448     7     7  00000111
   29449     7     7  00000111
   29450     6     6  00000110
   29451     7     7  00000111
   29452     7     7  00000111
   29453     7     7  00000111
   29454     7     7  00000111
   29455     6     6  00000110
   29456     7     7  00000111
   29457     7     7  00000111
   29458     6     6  00000110
   29459     7     7  00000111
   29460     7     7  00000111
   29461     7     7  00000111
   29462     7     7  00000111
   29463     6     6  00000110
   29464     7     7  00000111
   29465     7     7  00000111
   29466     6     6  00000110
   29467     7     7  00000111
   29468     7     7  00000111
   29469     7     7  00000111
   29470     7     7  00000111
   29471     6     6  00000110
   29472     7     7  00000111
   29473     7     7  00000111
   29474     6     6  00000110
   29475     7     7  00000111
   29476     7     7  00000111
   29477     7     7  00000111
   29478     6     6  00000110
   29479     6     6  00000110
   29480     7     7  00000111
   29481     7     7  00000111
   29482     6     6  00000110
   29483     7     7  00000111
   29484     7     7  00000111
   29485     7     7  00000111
   29486     7     7  00000111
   29487     6     6  00000110
   29488     7     7  00000111
   29489     7     7  00000111
   29490     6     6  00000110
   29491     7     7  00000111
   29492     6     6  00000110
   29493     7     7  00000111
   29494     6     6  00000110
   29495     6     6  00000110
   29496     7     7  00000111
   29497     7     7  00000111
   29498     6     6  00000110
   29499     7     7  00000111
   29500     7     7  00000111
   29501     7     7  00000111
   29502     6     6  00000110
   29503     6     6  00000110
   29504     7     7  00000111
   29505     7     7  00000111
   29506     6     6  00000110
   29507     7     7  00000111
   29508     7     7  00000111
   29509     7     7  00000111
   29510     7     7  00000111
   29511     6     6  00000110
   29512     7     7  00000111
   29513     7     7  00000111
   29514     6     6  00000110
   29515     7     7  00000111
   29516     7     7  00000111
   29517     7     7  00000111
   29518     7     7  00000111
   29519     6     6  00000110
   29520     7     7  00000111
   29521     7     7  00000111
   29522     6     6  00000110
   29523     7     7  00000111
   29524     7     7  00000111
   29525     7     7  00000111
   29526     7     7  00000111
   29527     6     6  00000110
   29528     7     7  00000111
   29529     7     7  00000111
   29530     6     6  00000110
   29531     7     7  00000111
   29532     7     7  00000111
   29533     7     7  00000111
   29534     7     7  00000111
   29535     6     6  00000110
   29536     7     7  00000111
   29537     7     7  00000111
   29538     6     6  00000110
   29539     7     7  00000111
   29540     7     7  00000111
   29541     7     7  00000111
   29542     7     7  00000111
   29543     6     6  00000110
   29544     7     7  00000111
   29545     7     7  00000111
   29546     6     6  00000110
   29547     7     7  00000111
   29548     7     7  00000111
   29549     7     7  00000111
   29550     7     7  00000111
   29551     6     6  00000110
   29552     7     7  00000111
   29553     7     7  00000111
   29554     6     6  00000110
   29555     7     7  00000111
   29556     7     7  00000111
   29557     7     7  00000111
   29558     7     7  00000111
   29559     6     6  00000110
   29560     7     7  00000111
   29561     7     7  00000111
   29562     6     6  00000110
   29563     7     7  00000111
   29564     7     7  00000111
   29565     7     7  00000111
   29566     7     7  00000111
   29567     6     6  00000110
   29568     7     7  00000111
   29569     7     7  00000111
   29570     6     6  00000110
   29571     7     7  00000111
   29572     7     7  00000111
   29573     7     7  00000111
   29574     7     7  00000111
   29575     6     6  00000110
   29576     7     7  00000111
   29577     7     7  00000111
   29578     6     6  00000110
   29579     7     7  00000111
   29580     7     7  00000111
   29581     7     7  00000111
   29582     7     7  00000111
   29583     6     6  00000110
   29584     7     7  00000111
   29585     7     7  00000111
   29586     6     6  00000110
   29587     7     7  00000111
   29588     7     7  00000111
   29589     7     7  00000111
   29590     7     7  00000111
   29591     6     6  00000110
   29592     7     7  00000111
   29593     7     7  00000111
   29594     6     6  00000110
   29595     7     7  00000111
   29596     7     7  00000111
   29597     7     7  00000111
   29598     7     7  00000111
   29599     6     6  00000110
   29600     7     7  00000111
   29601     7     7  00000111
   29602     6     6  00000110
   29603     7     7  00000111
   29604     7     7  00000111
   29605     7     7  00000111
   29606     7     7  00000111
   29607     6     6  00000110
   29608     7     7  00000111
   29609     7     7  00000111
   29610     7     7  00000111
   29611     7     7  00000111
   29612     7     7  00000111
   29613     7     7  00000111
   29614     7     7  00000111
   29615     6     6  00000110
   29616     7     7  00000111
   29617     7     7  00000111
   29618     6     6  00000110
   29619     7     7  00000111
   29620     7     7  00000111
   29621     7     7  00000111
   29622     7     7  00000111
   29623     6     6  00000110
   29624     7     7  00000111
   29625     7     7  00000111
   29626     6     6  00000110
   29627     7     7  00000111
   29628     6     6  00000110
   29629     7     7  00000111
   29630     7     7  00000111
   29631     6     6  00000110
   29632     7     7  00000111
   29633     7     7  00000111
   29634     6     6  00000110
   29635     7     7  00000111
   29636     7     7  00000111
   29637     7     7  00000111
   29638     7     7  00000111
   29639     6     6  00000110
   29640     7     7  00000111
   29641     7     7  00000111
   29642     6     6  00000110
   29643     7     7  00000111
   29644     6     6  00000110
   29645     7     7  00000111
   29646     7     7  00000111
   29647     6     6  00000110
   29648     7     7  00000111
   29649     7     7  00000111
   29650     6     6  00000110
   29651     7     7  00000111
   29652     7     7  00000111
   29653     7     7  00000111
   29654     7     7  00000111
   29655     6     6  00000110
   29656     7     7  00000111
   29657     7     7  00000111
   29658     6     6  00000110
   29659     7     7  00000111
   29660     6     6  00000110
   29661     7     7  00000111
   29662     7     7  00000111
   29663     6     6  00000110
   29664     7     7  00000111
   29665     7     7  00000111
   29666     6     6  00000110
   29667     7     7  00000111
   29668     7     7  00000111
   29669     7     7  00000111
   29670     6     6  00000110
   29671     6     6  00000110
